ID7422	+	207	1598
ID7422	+	1743	2879
ID7422	+	2983	4842
ID7422	+	4842	5300
ID7422	+	5314	6297
ID7422	+	6290	7261
ID7422	+	7365	7934
ID7422	+	8024	9025
ID7422	+	9213	11234
ID7422	+	11319	12326
ID7422	+	12329	13075
ID7422	+	13059	14663
ID7422	+	14668	14913
ID7422	+	14979	15842
ID7422	+	15849	16694
ID7422	+	16728	16853
ID7422	+	17144	17425
ID7422	+	17571	17849
ID7422	+	17865	18116
ID7422	+	18495	18719
ID7422	+	18883	21159
ID7422	+	21360	23063
ID7422	+	23199	23390
ID7422	+	23387	23599
ID7422	+	23673	26000
ID7422	+	25987	26808
ID7422	+	26966	29263
ID7422	+	29374	31701
ID7422	+	31688	32491
ID7422	+	32865	33347
ID7422	+	33454	33747
ID7422	+	33740	35059
ID7422	+	35052	36452
ID7422	+	36689	37192
ID7422	+	37309	37902
ID7422	+	37880	40540
ID7422	+	40540	43080
ID7422	+	43073	45001
ID7422	+	45212	46222
ID7422	+	46321	48222
ID7422	+	48322	50406
ID7422	+	50412	50645
ID7422	+	50699	52120
ID7422	+	52242	53255
ID7422	+	53408	54217
ID7422	+	54219	55478
ID7422	+	55563	55934
ID7422	+	55938	57146
ID7422	+	57241	57573
ID7422	+	57618	58775
ID7422	+	59211	59939
ID7422	+	59967	60272
ID7422	+	60326	60892
ID7422	+	60892	61455
ID7422	+	61472	62995
ID7422	+	63024	63854
ID7422	+	63872	65287
ID7422	+	65274	65534
ID7422	+	65642	66127
ID7422	+	66343	67299
ID7422	+	67324	68235
ID7422	+	68320	69642
ID7422	+	69670	71037
ID7422	+	71030	72871
ID7422	+	72892	74922
ID7422	+	74929	75702
ID7422	+	75696	76526
ID7422	+	76543	77787
ID7422	+	77860	82560
ID7422	+	82674	85511
ID7422	+	85569	87119
ID7422	+	87237	87545
ID7422	+	87733	89535
ID7422	+	89750	90874
ID7422	+	90933	91622
ID7422	+	91640	92940
ID7422	+	92992	93264
ID7422	+	93267	93497
ID7422	+	93498	95294
ID7422	+	95365	96312
ID7422	+	96628	98712
ID7422	+	98725	99195
ID7422	+	99248	99667
ID7422	+	99798	100178
ID7422	+	100182	100694
ID7422	+	100685	101185
